Epoch,Average reward,Min reward,Max reward,Cumulative Reward
1,0.9,0.0,5.0,9.0
2,1.6,0.0,4.0,16.0
3,2.3,0.0,8.0,23.0
4,0.6,0.0,2.0,6.0
5,2.0,0.0,12.0,20.0
6,0.5,0.0,2.0,5.0
7,1.9,0.0,7.0,19.0
8,1.3,0.0,3.0,13.0
9,0.9,0.0,2.0,9.0
10,1.3,0.0,3.0,13.0
11,2.2,0.0,7.0,22.0
12,2.1,0.0,4.0,21.0
13,3.2,0.0,6.0,32.0
14,2.5,0.0,4.0,25.0
15,3.3,0.0,10.0,33.0
16,3.3,0.0,11.0,33.0
17,1.9,0.0,7.0,19.0
18,1.6,0.0,6.0,16.0
19,2.8,1.0,10.0,28.0
20,2.1,0.0,3.0,21.0
21,0.9,0.0,3.0,9.0
22,2.0,0.0,8.0,20.0
23,0.1,0.0,1.0,1.0
24,1.1,0.0,3.0,11.0
25,0.2,0.0,2.0,2.0
26,1.0,0.0,3.0,10.0
27,0.9,0.0,4.0,9.0
28,0.8,0.0,3.0,8.0
29,1.1,0.0,8.0,11.0
30,2.6,0.0,12.0,26.0
31,0.5,0.0,2.0,5.0
32,1.3,0.0,4.0,13.0
33,1.2,0.0,6.0,12.0
34,1.2,0.0,6.0,12.0
35,2.7,0.0,7.0,27.0
36,2.3,0.0,8.0,23.0
37,1.4,0.0,7.0,14.0
38,0.0,0.0,0.0,0.0
39,2.0,0.0,5.0,20.0
40,2.4,0.0,10.0,24.0
41,1.5,0.0,3.0,15.0
42,1.8,0.0,10.0,18.0
43,2.2,0.0,6.0,22.0
44,1.9,0.0,11.0,19.0
45,1.1,0.0,5.0,11.0
46,3.2,0.0,8.0,32.0
47,1.5,0.0,6.0,15.0
48,0.1,0.0,1.0,1.0
49,0.8,0.0,4.0,8.0
50,2.1,0.0,5.0,21.0
51,2.7,0.0,8.0,27.0
52,1.4,0.0,5.0,14.0
53,1.1,0.0,3.0,11.0
54,0.8,0.0,4.0,8.0
55,1.1,0.0,5.0,11.0
56,0.8,0.0,3.0,8.0
57,1.4,0.0,4.0,14.0
58,1.3,0.0,4.0,13.0
59,1.3,0.0,4.0,13.0
60,2.3,0.0,8.0,23.0
61,1.3,0.0,7.0,13.0
62,0.8,0.0,5.0,8.0
63,2.2,0.0,5.0,22.0
64,0.7,0.0,5.0,7.0
65,1.3,0.0,4.0,13.0
66,1.0,0.0,4.0,10.0
67,0.5,0.0,2.0,5.0
68,1.4,0.0,5.0,14.0
69,1.6,0.0,9.0,16.0
70,2.2,0.0,8.0,22.0
71,2.7,0.0,9.0,27.0
72,1.2,0.0,5.0,12.0
73,1.9,0.0,6.0,19.0
74,2.6,0.0,8.0,26.0
75,3.0,0.0,8.0,30.0
76,1.0,0.0,3.0,10.0
77,0.9,0.0,3.0,9.0
78,0.7,0.0,3.0,7.0
79,0.8,0.0,2.0,8.0
80,1.2,0.0,9.0,12.0
81,2.1,0.0,6.0,21.0
82,0.2,0.0,1.0,2.0
83,1.7,0.0,9.0,17.0
84,1.9,0.0,10.0,19.0
85,2.0,0.0,5.0,20.0
86,1.2,0.0,6.0,12.0
87,2.7,0.0,8.0,27.0
88,0.5,0.0,5.0,5.0
89,1.1,0.0,3.0,11.0
90,1.0,0.0,3.0,10.0
91,1.5,0.0,6.0,15.0
92,2.7,0.0,8.0,27.0
93,2.5,0.0,7.0,25.0
94,1.0,0.0,5.0,10.0
95,1.4,0.0,3.0,14.0
96,1.5,0.0,9.0,15.0
97,1.8,0.0,5.0,18.0
98,0.5,0.0,2.0,5.0
99,1.9,0.0,4.0,19.0
100,2.2,0.0,5.0,22.0
101,1.4,0.0,8.0,14.0
102,0.4,0.0,2.0,4.0
103,1.0,0.0,3.0,10.0
104,2.2,0.0,7.0,22.0
105,0.5,0.0,3.0,5.0
106,1.1,0.0,3.0,11.0
107,0.6,0.0,2.0,6.0
108,1.0,0.0,3.0,10.0
109,1.2,0.0,5.0,12.0
110,1.1,0.0,6.0,11.0
111,1.8,0.0,6.0,18.0
112,3.2,0.0,8.0,32.0
113,2.0,0.0,7.0,20.0
114,0.9,0.0,4.0,9.0
115,2.4,0.0,8.0,24.0
116,1.7,0.0,10.0,17.0
117,2.4,0.0,8.0,24.0
118,2.0,0.0,6.0,20.0
119,1.3,0.0,4.0,13.0
120,3.1,0.0,9.0,31.0
121,2.8,0.0,9.0,28.0
122,3.0,1.0,8.0,30.0
123,2.0,0.0,7.0,20.0
124,1.6,0.0,5.0,16.0
125,1.6,0.0,5.0,16.0
126,1.4,0.0,5.0,14.0
127,1.6,0.0,7.0,16.0
128,2.7,0.0,9.0,27.0
129,1.9,0.0,5.0,19.0
130,2.1,0.0,8.0,21.0
131,1.5,0.0,6.0,15.0
132,1.1,0.0,4.0,11.0
133,1.0,0.0,3.0,10.0
134,1.5,0.0,5.0,15.0
135,0.6,0.0,4.0,6.0
136,1.2,0.0,6.0,12.0
137,0.7,0.0,5.0,7.0
138,2.0,0.0,4.0,20.0
139,1.0,0.0,4.0,10.0
140,2.4,0.0,8.0,24.0
141,2.0,0.0,5.0,20.0
142,0.4,0.0,1.0,4.0
143,1.7,0.0,7.0,17.0
144,2.6,0.0,8.0,26.0
145,1.2,0.0,4.0,12.0
146,2.4,0.0,11.0,24.0
147,2.3,0.0,8.0,23.0
148,2.4,0.0,6.0,24.0
149,2.1,0.0,8.0,21.0
150,1.2,0.0,4.0,12.0
151,1.5,0.0,11.0,15.0
152,2.6,0.0,7.0,26.0
153,1.1,0.0,4.0,11.0
154,1.3,0.0,4.0,13.0
155,1.0,0.0,4.0,10.0
156,2.2,0.0,4.0,22.0
157,3.2,0.0,11.0,32.0
158,2.2,0.0,5.0,22.0
159,1.0,0.0,4.0,10.0
160,2.0,0.0,7.0,20.0
161,2.8,0.0,8.0,28.0
162,2.0,0.0,6.0,20.0
163,3.9,0.0,11.0,39.0
164,2.6,0.0,5.0,26.0
165,1.8,0.0,7.0,18.0
166,1.4,0.0,5.0,14.0
167,1.3,0.0,4.0,13.0
168,1.7,0.0,4.0,17.0
169,3.0,0.0,9.0,30.0
170,1.9,0.0,5.0,19.0
171,1.7,0.0,9.0,17.0
172,1.6,0.0,6.0,16.0
173,2.2,0.0,7.0,22.0
174,1.1,0.0,6.0,11.0
175,1.9,0.0,5.0,19.0
176,1.4,0.0,4.0,14.0
177,0.8,0.0,3.0,8.0
178,1.5,0.0,3.0,15.0
179,2.3,0.0,5.0,23.0
180,2.7,0.0,7.0,27.0
181,2.1,0.0,5.0,21.0
182,1.0,0.0,3.0,10.0
183,3.8,0.0,13.0,38.0
184,1.4,0.0,4.0,14.0
185,1.9,0.0,4.0,19.0
186,1.7,0.0,5.0,17.0
187,1.5,0.0,5.0,15.0
188,1.4,0.0,4.0,14.0
189,1.8,0.0,5.0,18.0
